chrom	start	end	als1	als2	als3	als4	ctr1	ctr2	ctr3	ctr4	chrom	start	end	dendritic	endothelial	eosinophil	erythroblast	macrophage	monocyte	neutrophil	placenta	tcell	adipose	brain	fibroblast	heart	hepatocyte	lung	mammary	megakaryocyte	skeletal	small_intestine
chr21	43691000	43691499	0.0	0.0	0.0	4.0	14.0	0.0	1.0	0.0	6.0	29.0	0.0	2.0	0.0	8.0	21.0	0.0	0.0	0.0	8.0	33.0	0.0	0.0	1.0	2.0	25.0	0.0	0.0	0.0	3.0	22.0	0.0	0.0	0.0	6.0	30.0	0.0	0.0	0.0	4.0	22.0	chr21	43691000	43691499	58.0	5.0	1.0	5.0	18.0	0.0	2.0	2.0	15.0	90.0	0.0	0.0	2.0	14.0	47.0	0.0	0.0	2.0	14.0	69.0	0.0	1.0	2.0	12.0	55.0	0.0	0.0	2.0	20.0	114.0	0.0	1.0	1.0	25.0	97.0	0.0	0.0	2.0	16.0	75.0	1.0	0.0	2.0	8.0	24.0	0.0	0.0	2.0	10.0	67.0	0.0	0.0	0.0	3.0	15.0	0.0	0.0	1.0	12.0	80.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	2.0	2.0	23.0	0.0	0.0	1.0	6.0	33.0	0.0	0.0	0.0	4.0	32.0	0.0	1.0	1.0	3.0	49.0	0.0	0.0	0.0	6.0	21.0
chr21	44327500	44327999	0.0	0.0	0.0	2.0	5.0	2.0	1.0	2.0	2.0	1.0	2.0	1.0	0.0	2.0	1.0	5.0	7.0	6.0	3.0	2.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	7.0	2.0	1.0	0.0	0.0	0.0	4.0	2.0	5.0	0.0	2.0	6.0	chr21	44327500	44327999	4.0	5.0	15.0	22.0	24.0	1.0	0.0	4.0	24.0	62.0	0.0	1.0	8.0	22.0	6.0	1.0	0.0	1.0	15.0	39.0	0.0	4.0	7.0	22.0	17.0	1.0	4.0	16.0	61.0	65.0	3.0	8.0	13.0	27.0	30.0	0.0	7.0	6.0	23.0	23.0	14.0	5.0	5.0	1.0	0.0	0.0	0.0	1.0	9.0	41.0	0.0	0.0	0.0	1.0	10.0	13.0	9.0	4.0	14.0	26.0	0.0	0.0	1.0	4.0	17.0	0.0	0.0	2.0	6.0	10.0	0.0	0.0	1.0	6.0	9.0	0.0	0.0	0.0	8.0	7.0	0.0	0.0	2.0	4.0	6.0	0.0	0.0	1.0	13.0	17.0	0.0	0.0	0.0	5.0	8.0
chr21	45095500	45095999	6.0	3.0	0.0	5.0	9.0	11.0	1.0	0.0	3.0	8.0	4.0	1.0	0.0	13.0	8.0	2.0	0.0	2.0	10.0	13.0	5.0	0.0	0.0	4.0	9.0	9.0	0.0	1.0	3.0	7.0	5.0	2.0	2.0	5.0	7.0	1.0	0.0	0.0	4.0	10.0	chr21	45095500	45095999	0.0	0.0	1.0	25.0	74.0	54.0	9.0	0.0	0.0	1.0	2.0	1.0	7.0	24.0	27.0	1.0	2.0	7.0	22.0	38.0	1.0	0.0	2.0	8.0	60.0	0.0	1.0	5.0	52.0	91.0	0.0	0.0	3.0	18.0	83.0	1.0	0.0	2.0	13.0	57.0	0.0	0.0	5.0	9.0	32.0	0.0	0.0	1.0	12.0	55.0	0.0	0.0	1.0	1.0	16.0	11.0	5.0	1.0	24.0	66.0	1.0	0.0	1.0	10.0	22.0	0.0	0.0	1.0	2.0	9.0	0.0	0.0	1.0	14.0	46.0	1.0	0.0	0.0	11.0	35.0	4.0	5.0	7.0	5.0	21.0	2.0	2.0	2.0	11.0	38.0	2.0	3.0	3.0	17.0	35.0
chr21	45161000	45161499	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	6.0	24.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	11.0	chr21	45161000	45161499	1.0	1.0	1.0	13.0	51.0	0.0	1.0	1.0	15.0	35.0	0.0	0.0	0.0	6.0	40.0	0.0	4.0	4.0	11.0	38.0	0.0	1.0	2.0	10.0	37.0	0.0	3.0	1.0	23.0	63.0	0.0	0.0	0.0	15.0	61.0	0.0	5.0	2.0	10.0	40.0	0.0	1.0	2.0	9.0	27.0	0.0	0.0	3.0	16.0	51.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	1.0	2.0	6.0	0.0	0.0	1.0	16.0	25.0	0.0	0.0	0.0	0.0	3.0	24.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	1.0	1.0	2.0	7.0	0.0	2.0	0.0	3.0	6.0	0.0	0.0	2.0	5.0	6.0
chr21	45224500	45224999	0.0	0.0	4.0	6.0	10.0	0.0	0.0	0.0	13.0	23.0	0.0	1.0	1.0	11.0	8.0	0.0	2.0	1.0	9.0	16.0	0.0	0.0	2.0	5.0	15.0	1.0	0.0	1.0	6.0	7.0	1.0	0.0	1.0	11.0	4.0	0.0	0.0	1.0	7.0	8.0	chr21	45224500	45224999	3.0	5.0	1.0	15.0	22.0	0.0	0.0	0.0	13.0	34.0	0.0	0.0	3.0	22.0	34.0	0.0	1.0	5.0	18.0	38.0	0.0	1.0	4.0	22.0	21.0	9.0	1.0	6.0	30.0	43.0	2.0	2.0	4.0	45.0	55.0	10.0	15.0	14.0	10.0	11.0	1.0	0.0	0.0	15.0	26.0	21.0	4.0	4.0	11.0	22.0	18.0	3.0	0.0	7.0	3.0	5.0	3.0	7.0	51.0	84.0	3.0	5.0	6.0	5.0	1.0	0.0	1.0	2.0	10.0	5.0	0.0	0.0	3.0	12.0	16.0	4.0	7.0	2.0	28.0	24.0	3.0	8.0	4.0	11.0	23.0	4.0	3.0	7.0	15.0	39.0	3.0	1.0	5.0	21.0	28.0
chr21	45415500	45415999	0.0	0.0	0.0	3.0	19.0	0.0	0.0	0.0	15.0	14.0	0.0	0.0	1.0	8.0	19.0	0.0	0.0	1.0	6.0	33.0	0.0	0.0	0.0	5.0	16.0	0.0	0.0	1.0	9.0	29.0	0.0	0.0	1.0	9.0	12.0	0.0	0.0	0.0	8.0	19.0	chr21	45415500	45415999	0.0	0.0	3.0	38.0	188.0	1.0	2.0	4.0	45.0	128.0	0.0	1.0	0.0	13.0	49.0	0.0	1.0	7.0	28.0	132.0	0.0	1.0	1.0	24.0	120.0	0.0	2.0	10.0	117.0	223.0	0.0	1.0	2.0	49.0	103.0	0.0	1.0	6.0	37.0	100.0	1.0	0.0	2.0	19.0	32.0	0.0	0.0	2.0	22.0	86.0	0.0	0.0	0.0	7.0	24.0	0.0	2.0	16.0	39.0	76.0	0.0	0.0	0.0	10.0	14.0	7.0	10.0	6.0	4.0	7.0	0.0	0.0	0.0	14.0	10.0	0.0	3.0	4.0	21.0	22.0	0.0	2.0	4.0	8.0	11.0	0.0	2.0	9.0	17.0	34.0	0.0	0.0	0.0	5.0	13.0
chr21	45416000	45416499	0.0	0.0	0.0	5.0	11.0	0.0	0.0	0.0	4.0	6.0	0.0	0.0	0.0	10.0	18.0	0.0	0.0	1.0	11.0	22.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	6.0	11.0	0.0	0.0	1.0	4.0	10.0	0.0	0.0	3.0	5.0	7.0	chr21	45416000	45416499	1.0	2.0	4.0	45.0	87.0	0.0	1.0	4.0	54.0	94.0	0.0	1.0	4.0	10.0	35.0	0.0	2.0	3.0	38.0	95.0	1.0	1.0	4.0	36.0	93.0	0.0	1.0	18.0	98.0	113.0	0.0	0.0	5.0	37.0	97.0	1.0	1.0	5.0	46.0	67.0	0.0	0.0	2.0	10.0	40.0	0.0	0.0	3.0	27.0	72.0	0.0	0.0	0.0	7.0	24.0	0.0	1.0	2.0	32.0	87.0	0.0	0.0	0.0	9.0	18.0	8.0	5.0	6.0	2.0	4.0	0.0	0.0	0.0	6.0	20.0	0.0	3.0	8.0	16.0	22.0	0.0	2.0	0.0	8.0	10.0	2.0	5.0	6.0	15.0	17.0	0.0	0.0	2.0	4.0	9.0
chr21	45440500	45440999	0.0	0.0	0.0	4.0	6.0	0.0	0.0	0.0	7.0	14.0	0.0	0.0	1.0	7.0	7.0	0.0	0.0	2.0	4.0	28.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	11.0	0.0	1.0	1.0	3.0	16.0	0.0	1.0	0.0	2.0	14.0	chr21	45440500	45440999	0.0	1.0	3.0	31.0	155.0	0.0	0.0	2.0	32.0	174.0	0.0	0.0	0.0	7.0	40.0	1.0	0.0	3.0	28.0	112.0	0.0	1.0	3.0	27.0	109.0	3.0	1.0	16.0	102.0	167.0	0.0	1.0	1.0	26.0	103.0	0.0	2.0	1.0	32.0	120.0	0.0	0.0	0.0	17.0	38.0	0.0	1.0	1.0	24.0	91.0	0.0	0.0	1.0	11.0	32.0	2.0	1.0	8.0	32.0	100.0	0.0	0.0	1.0	3.0	39.0	6.0	11.0	4.0	12.0	5.0	0.0	0.0	0.0	6.0	33.0	0.0	0.0	3.0	15.0	26.0	0.0	0.0	1.0	8.0	9.0	0.0	0.0	4.0	15.0	27.0	0.0	2.0	0.0	5.0	9.0
chr21	45479500	45479999	1.0	1.0	0.0	3.0	2.0	0.0	0.0	2.0	4.0	3.0	0.0	0.0	2.0	0.0	4.0	3.0	6.0	6.0	9.0	5.0	1.0	0.0	3.0	0.0	5.0	0.0	0.0	2.0	3.0	4.0	1.0	0.0	1.0	2.0	10.0	1.0	1.0	2.0	4.0	4.0	chr21	45479500	45479999	7.0	10.0	9.0	21.0	34.0	1.0	3.0	5.0	32.0	90.0	0.0	2.0	7.0	21.0	31.0	0.0	0.0	2.0	19.0	82.0	1.0	6.0	1.0	27.0	35.0	40.0	20.0	21.0	37.0	32.0	2.0	8.0	9.0	40.0	38.0	3.0	4.0	13.0	38.0	47.0	3.0	7.0	7.0	14.0	4.0	16.0	10.0	5.0	8.0	15.0	16.0	2.0	0.0	5.0	4.0	6.0	12.0	9.0	27.0	63.0	0.0	0.0	0.0	3.0	27.0	0.0	0.0	3.0	5.0	18.0	0.0	0.0	1.0	5.0	16.0	5.0	5.0	5.0	19.0	18.0	4.0	0.0	1.0	2.0	9.0	0.0	1.0	6.0	19.0	36.0	0.0	0.0	0.0	7.0	13.0
chr21	45498500	45498999	0.0	0.0	0.0	11.0	32.0	0.0	0.0	0.0	5.0	22.0	0.0	0.0	3.0	17.0	18.0	0.0	0.0	1.0	9.0	28.0	0.0	0.0	0.0	13.0	15.0	0.0	0.0	1.0	4.0	19.0	0.0	0.0	1.0	8.0	19.0	0.0	1.0	0.0	5.0	15.0	chr21	45498500	45498999	0.0	0.0	1.0	25.0	118.0	0.0	2.0	5.0	42.0	115.0	0.0	0.0	1.0	25.0	42.0	0.0	3.0	7.0	31.0	107.0	0.0	0.0	0.0	34.0	91.0	1.0	0.0	11.0	65.0	204.0	0.0	0.0	2.0	42.0	109.0	0.0	3.0	7.0	39.0	74.0	1.0	1.0	1.0	21.0	36.0	0.0	0.0	0.0	31.0	86.0	0.0	0.0	0.0	11.0	26.0	0.0	3.0	1.0	22.0	85.0	0.0	1.0	0.0	14.0	34.0	4.0	7.0	2.0	7.0	4.0	0.0	0.0	1.0	12.0	24.0	3.0	2.0	5.0	8.0	31.0	0.0	2.0	3.0	22.0	25.0	0.0	3.0	3.0	20.0	30.0	0.0	0.0	3.0	18.0	34.0
chr21	46363000	46363499	0.0	1.0	1.0	5.0	17.0	0.0	0.0	0.0	11.0	19.0	0.0	0.0	1.0	6.0	22.0	0.0	0.0	0.0	9.0	19.0	0.0	0.0	1.0	9.0	11.0	1.0	0.0	1.0	8.0	13.0	0.0	0.0	0.0	7.0	18.0	0.0	0.0	0.0	2.0	21.0	chr21	46363000	46363499	0.0	1.0	2.0	25.0	97.0	0.0	1.0	2.0	38.0	45.0	0.0	1.0	2.0	11.0	39.0	1.0	2.0	2.0	25.0	65.0	0.0	0.0	4.0	38.0	60.0	0.0	0.0	1.0	68.0	113.0	0.0	0.0	3.0	38.0	79.0	0.0	1.0	7.0	36.0	62.0	0.0	0.0	0.0	11.0	27.0	0.0	0.0	2.0	19.0	71.0	0.0	0.0	0.0	13.0	11.0	0.0	0.0	4.0	44.0	86.0	0.0	0.0	1.0	9.0	26.0	8.0	2.0	3.0	10.0	5.0	0.0	0.0	5.0	17.0	19.0	0.0	0.0	5.0	22.0	36.0	1.0	0.0	4.0	6.0	27.0	0.0	0.0	5.0	16.0	33.0	0.0	0.0	1.0	14.0	29.0
chr21	46437500	46437999	0.0	0.0	1.0	3.0	20.0	0.0	0.0	1.0	4.0	19.0	0.0	0.0	0.0	7.0	35.0	0.0	0.0	1.0	14.0	32.0	0.0	0.0	0.0	12.0	21.0	0.0	0.0	0.0	4.0	37.0	0.0	0.0	3.0	14.0	17.0	0.0	0.0	3.0	8.0	25.0	chr21	46437500	46437999	0.0	3.0	2.0	27.0	91.0	1.0	0.0	1.0	20.0	102.0	1.0	0.0	2.0	15.0	63.0	0.0	0.0	3.0	31.0	65.0	0.0	0.0	1.0	19.0	77.0	0.0	3.0	1.0	35.0	178.0	0.0	1.0	0.0	21.0	107.0	0.0	2.0	9.0	16.0	58.0	1.0	0.0	1.0	6.0	31.0	37.0	6.0	4.0	14.0	38.0	1.0	0.0	0.0	6.0	14.0	1.0	1.0	0.0	22.0	122.0	0.0	0.0	0.0	5.0	40.0	0.0	0.0	0.0	2.0	8.0	0.0	1.0	3.0	15.0	33.0	0.0	0.0	2.0	9.0	61.0	1.0	0.0	0.0	8.0	23.0	0.0	0.0	3.0	17.0	49.0	0.0	0.0	1.0	16.0	18.0
chr21	46561500	46561999	0.0	0.0	0.0	3.0	28.0	0.0	0.0	0.0	8.0	27.0	0.0	0.0	0.0	4.0	38.0	0.0	0.0	0.0	8.0	38.0	0.0	0.0	0.0	4.0	28.0	0.0	0.0	1.0	5.0	20.0	0.0	0.0	0.0	7.0	28.0	0.0	0.0	0.0	5.0	29.0	chr21	46561500	46561999	0.0	0.0	0.0	12.0	88.0	1.0	0.0	2.0	20.0	55.0	0.0	0.0	0.0	19.0	67.0	0.0	0.0	3.0	10.0	62.0	1.0	1.0	0.0	9.0	64.0	0.0	3.0	2.0	28.0	145.0	0.0	0.0	1.0	16.0	113.0	2.0	1.0	2.0	19.0	47.0	0.0	0.0	0.0	3.0	42.0	51.0	12.0	7.0	7.0	5.0	1.0	2.0	1.0	4.0	8.0	0.0	0.0	0.0	23.0	119.0	0.0	0.0	0.0	9.0	40.0	0.0	0.0	1.0	5.0	19.0	0.0	0.0	0.0	7.0	44.0	0.0	1.0	0.0	12.0	61.0	0.0	0.0	1.0	7.0	32.0	0.0	0.0	0.0	10.0	81.0	0.0	0.0	1.0	9.0	29.0
chr22	17594500	17594999	1.0	4.0	2.0	6.0	12.0	0.0	0.0	0.0	9.0	18.0	0.0	2.0	0.0	4.0	17.0	0.0	1.0	3.0	8.0	28.0	0.0	0.0	0.0	10.0	16.0	1.0	1.0	1.0	12.0	16.0	0.0	1.0	3.0	12.0	21.0	0.0	0.0	1.0	7.0	19.0	chr22	17594500	17594999	1.0	1.0	3.0	10.0	14.0	0.0	2.0	0.0	3.0	31.0	0.0	3.0	2.0	11.0	53.0	0.0	2.0	0.0	2.0	52.0	1.0	3.0	4.0	23.0	29.0	43.0	1.0	0.0	0.0	1.0	2.0	5.0	6.0	24.0	40.0	0.0	1.0	0.0	13.0	44.0	0.0	0.0	3.0	6.0	19.0	0.0	1.0	1.0	10.0	37.0	0.0	0.0	1.0	0.0	8.0	1.0	3.0	0.0	0.0	20.0	0.0	0.0	1.0	8.0	53.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	7.0	40.0	0.0	0.0	0.0	2.0	10.0	7.0	0.0	1.0	7.0	31.0	0.0	0.0	0.0	1.0	11.0	0.0	1.0	3.0	11.0	51.0
chr22	17707000	17707499	0.0	0.0	0.0	2.0	4.0	0.0	0.0	1.0	2.0	19.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	1.0	4.0	19.0	0.0	0.0	0.0	4.0	14.0	0.0	0.0	0.0	6.0	15.0	0.0	0.0	0.0	2.0	18.0	0.0	0.0	0.0	3.0	13.0	chr22	17707000	17707499	0.0	1.0	0.0	3.0	23.0	0.0	0.0	1.0	3.0	9.0	0.0	0.0	0.0	8.0	32.0	1.0	2.0	0.0	2.0	22.0	0.0	0.0	0.0	4.0	11.0	0.0	0.0	1.0	3.0	26.0	0.0	0.0	0.0	5.0	30.0	0.0	0.0	0.0	3.0	24.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	1.0	6.0	5.0	1.0	0.0	11.0	57.0	0.0	0.0	0.0	3.0	36.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	15.0	39.0	0.0	1.0	0.0	1.0	27.0	1.0	1.0	2.0	12.0	30.0	1.0	1.0	0.0	4.0	37.0	13.0	13.0	5.0	4.0	12.0
chr22	17753500	17753999	0.0	0.0	1.0	4.0	8.0	0.0	1.0	2.0	2.0	8.0	0.0	2.0	2.0	9.0	12.0	0.0	2.0	2.0	13.0	19.0	0.0	0.0	0.0	4.0	3.0	1.0	0.0	2.0	10.0	6.0	0.0	0.0	1.0	10.0	18.0	0.0	0.0	0.0	3.0	14.0	chr22	17753500	17753999	23.0	8.0	0.0	5.0	5.0	2.0	4.0	8.0	14.0	29.0	0.0	0.0	5.0	22.0	43.0	0.0	7.0	13.0	19.0	45.0	14.0	6.0	8.0	17.0	23.0	1.0	1.0	9.0	29.0	42.0	1.0	9.0	16.0	34.0	54.0	5.0	7.0	6.0	22.0	36.0	0.0	1.0	2.0	10.0	23.0	1.0	1.0	3.0	19.0	47.0	0.0	0.0	0.0	4.0	5.0	4.0	2.0	3.0	24.0	39.0	1.0	0.0	0.0	5.0	27.0	0.0	0.0	0.0	2.0	4.0	1.0	2.0	6.0	11.0	25.0	0.0	0.0	0.0	7.0	18.0	0.0	0.0	2.0	10.0	9.0	1.0	0.0	2.0	7.0	16.0	0.0	1.0	2.0	4.0	8.0
chr22	17795500	17795999	0.0	1.0	0.0	2.0	16.0	0.0	0.0	0.0	2.0	20.0	1.0	0.0	0.0	2.0	20.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	3.0	23.0	0.0	0.0	0.0	3.0	10.0	2.0	0.0	0.0	3.0	17.0	chr22	17795500	17795999	1.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	7.0	34.0	0.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	2.0	23.0	33.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	41.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	2.0	16.0	0.0	0.0	0.0	7.0	28.0	0.0	0.0	0.0	1.0	7.0	2.0	0.0	1.0	8.0	67.0	0.0	0.0	0.0	2.0	25.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	2.0	22.0	0.0	0.0	0.0	8.0	24.0	4.0	3.0	2.0	2.0	23.0	0.0	1.0	1.0	2.0	26.0	1.0	1.0	2.0	8.0	37.0
chr22	17824500	17824999	5.0	2.0	2.0	4.0	11.0	4.0	2.0	0.0	7.0	19.0	5.0	1.0	3.0	1.0	16.0	1.0	2.0	0.0	7.0	19.0	4.0	0.0	2.0	3.0	15.0	1.0	3.0	2.0	4.0	15.0	8.0	2.0	1.0	4.0	14.0	2.0	1.0	1.0	7.0	8.0	chr22	17824500	17824999	0.0	3.0	2.0	19.0	76.0	2.0	4.0	6.0	29.0	53.0	0.0	1.0	4.0	23.0	50.0	68.0	11.0	4.0	12.0	20.0	0.0	0.0	4.0	17.0	79.0	0.0	1.0	3.0	36.0	116.0	0.0	4.0	0.0	26.0	128.0	1.0	3.0	1.0	21.0	76.0	0.0	0.0	1.0	12.0	33.0	0.0	1.0	2.0	17.0	70.0	0.0	0.0	0.0	5.0	17.0	2.0	8.0	2.0	31.0	93.0	0.0	1.0	4.0	8.0	26.0	0.0	1.0	1.0	5.0	15.0	0.0	0.0	9.0	15.0	10.0	0.0	1.0	0.0	5.0	37.0	2.0	0.0	2.0	16.0	18.0	0.0	3.0	1.0	10.0	44.0	0.0	1.0	6.0	22.0	28.0
chr22	17866000	17866499	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	1.0	16.0	0.0	0.0	1.0	1.0	8.0	0.0	0.0	0.0	3.0	21.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	1.0	11.0	0.0	0.0	0.0	1.0	12.0	chr22	17866000	17866499	0.0	1.0	0.0	10.0	42.0	0.0	1.0	2.0	5.0	16.0	0.0	0.0	0.0	3.0	29.0	0.0	1.0	0.0	6.0	27.0	0.0	0.0	1.0	7.0	26.0	0.0	2.0	1.0	11.0	56.0	0.0	2.0	1.0	8.0	40.0	0.0	3.0	0.0	7.0	17.0	0.0	0.0	0.0	3.0	11.0	0.0	0.0	0.0	2.0	19.0	0.0	1.0	0.0	2.0	7.0	0.0	0.0	0.0	2.0	22.0	0.0	0.0	0.0	3.0	16.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	5.0	13.0	0.0	1.0	0.0	3.0	6.0	3.0	0.0	0.0	8.0	17.0	0.0	1.0	0.0	1.0	8.0	11.0	1.0	0.0	6.0	4.0
chr22	18139500	18139999	1.0	0.0	0.0	5.0	6.0	3.0	0.0	2.0	2.0	8.0	0.0	0.0	1.0	3.0	5.0	2.0	3.0	0.0	6.0	4.0	0.0	1.0	1.0	1.0	5.0	2.0	5.0	6.0	9.0	1.0	3.0	3.0	3.0	3.0	3.0	1.0	2.0	2.0	3.0	2.0	chr22	18139500	18139999	1.0	0.0	2.0	11.0	36.0	29.0	3.0	1.0	0.0	1.0	2.0	1.0	2.0	7.0	27.0	1.0	6.0	4.0	16.0	43.0	0.0	3.0	3.0	24.0	44.0	0.0	2.0	1.0	11.0	76.0	2.0	6.0	3.0	31.0	53.0	0.0	0.0	1.0	9.0	47.0	1.0	1.0	5.0	16.0	15.0	0.0	0.0	1.0	7.0	39.0	0.0	0.0	0.0	4.0	15.0	6.0	3.0	2.0	15.0	36.0	0.0	0.0	0.0	4.0	15.0	0.0	0.0	1.0	3.0	8.0	0.0	0.0	0.0	5.0	20.0	0.0	0.0	0.0	3.0	9.0	1.0	0.0	2.0	8.0	14.0	1.0	2.0	0.0	1.0	22.0	0.0	1.0	1.0	2.0	22.0
chr22	19397000	19397499	1.0	1.0	0.0	6.0	7.0	1.0	5.0	0.0	5.0	7.0	0.0	3.0	0.0	1.0	8.0	0.0	2.0	0.0	2.0	11.0	0.0	3.0	0.0	4.0	17.0	1.0	4.0	1.0	2.0	12.0	0.0	3.0	0.0	2.0	5.0	1.0	1.0	0.0	3.0	10.0	chr22	19397000	19397499	0.0	2.0	0.0	4.0	21.0	1.0	1.0	0.0	1.0	10.0	0.0	1.0	4.0	15.0	15.0	29.0	3.0	1.0	4.0	2.0	0.0	1.0	0.0	2.0	21.0	0.0	2.0	0.0	1.0	14.0	0.0	0.0	0.0	1.0	36.0	0.0	0.0	1.0	4.0	39.0	0.0	0.0	0.0	3.0	12.0	0.0	0.0	0.0	4.0	30.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	30.0	0.0	0.0	0.0	7.0	18.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	1.0	12.0	33.0	0.0	0.0	0.0	1.0	12.0	1.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	2.0	12.0	0.0	1.0	0.0	3.0	12.0
chr22	19483500	19483999	0.0	0.0	0.0	10.0	11.0	0.0	4.0	0.0	3.0	9.0	1.0	4.0	1.0	10.0	8.0	0.0	3.0	1.0	5.0	12.0	0.0	3.0	0.0	7.0	5.0	1.0	1.0	0.0	4.0	5.0	0.0	2.0	0.0	8.0	12.0	0.0	0.0	0.0	3.0	8.0	chr22	19483500	19483999	0.0	2.0	1.0	7.0	24.0	25.0	9.0	0.0	0.0	1.0	1.0	2.0	0.0	15.0	31.0	0.0	4.0	0.0	4.0	37.0	1.0	1.0	0.0	8.0	25.0	0.0	0.0	0.0	6.0	39.0	0.0	2.0	0.0	16.0	47.0	0.0	0.0	0.0	3.0	34.0	1.0	4.0	1.0	2.0	14.0	1.0	0.0	0.0	7.0	53.0	0.0	0.0	0.0	2.0	9.0	2.0	0.0	0.0	2.0	8.0	0.0	0.0	1.0	11.0	36.0	0.0	0.0	0.0	0.0	2.0	3.0	2.0	5.0	19.0	29.0	0.0	1.0	0.0	0.0	3.0	0.0	5.0	0.0	5.0	27.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	1.0	11.0	20.0
chr22	20025000	20025499	2.0	2.0	1.0	9.0	9.0	0.0	0.0	2.0	6.0	29.0	2.0	1.0	1.0	6.0	21.0	0.0	2.0	0.0	10.0	34.0	1.0	0.0	0.0	9.0	12.0	1.0	0.0	1.0	9.0	28.0	0.0	1.0	5.0	7.0	30.0	1.0	1.0	1.0	5.0	21.0	chr22	20025000	20025499	1.0	0.0	3.0	19.0	100.0	0.0	0.0	6.0	18.0	115.0	0.0	2.0	2.0	12.0	70.0	54.0	22.0	18.0	20.0	24.0	0.0	0.0	2.0	26.0	103.0	1.0	1.0	3.0	32.0	170.0	0.0	2.0	2.0	15.0	157.0	2.0	2.0	4.0	30.0	85.0	0.0	1.0	1.0	6.0	51.0	0.0	0.0	0.0	23.0	110.0	0.0	0.0	0.0	2.0	28.0	0.0	0.0	0.0	12.0	132.0	0.0	0.0	0.0	8.0	24.0	0.0	0.0	0.0	2.0	19.0	0.0	0.0	0.0	9.0	31.0	0.0	0.0	0.0	9.0	32.0	1.0	1.0	0.0	12.0	24.0	0.0	1.0	0.0	7.0	60.0	0.0	0.0	0.0	15.0	22.0
chr22	20101000	20101499	0.0	1.0	1.0	7.0	16.0	0.0	1.0	2.0	5.0	12.0	1.0	1.0	1.0	8.0	18.0	0.0	0.0	1.0	5.0	17.0	0.0	0.0	1.0	6.0	19.0	0.0	0.0	3.0	6.0	21.0	0.0	0.0	1.0	6.0	17.0	1.0	1.0	3.0	7.0	12.0	chr22	20101000	20101499	0.0	1.0	3.0	18.0	44.0	0.0	0.0	3.0	6.0	38.0	1.0	3.0	3.0	21.0	35.0	0.0	1.0	1.0	14.0	50.0	0.0	0.0	3.0	10.0	24.0	0.0	0.0	1.0	7.0	80.0	2.0	0.0	9.0	31.0	92.0	2.0	1.0	4.0	13.0	42.0	0.0	1.0	2.0	12.0	21.0	26.0	6.0	7.0	9.0	10.0	1.0	0.0	0.0	4.0	4.0	0.0	5.0	4.0	15.0	66.0	0.0	0.0	0.0	5.0	39.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	7.0	42.0	0.0	2.0	4.0	7.0	27.0	1.0	2.0	0.0	3.0	30.0	0.0	1.0	2.0	12.0	39.0	0.0	0.0	0.0	10.0	31.0
